id,title,description,image_url,trailer_url,start_to_end_time,rating,release_at,created_at,updated_at
312,Amar Akbar Anthony,"Three brothers are separated and united after many years - one is brought up a Hindu, another a Muslim and the last (and most memorable) a Christian. Hilarity and adventure ensues.",https://example.com/images/6919.jpg,https://example.com/trailers/1307.jpg,01:43:00,6.3,1977,2025-03-12 07:49:34,2025-03-12 07:49:34
313,Suhaag,"Collegian Ajay Sharma was born on 2 April 1968 and lives in Bombay with his widowed mom Asha. He is friendly with fellow-collegian Raj Sinha, from a wealthy family. Ajay often gets beaten ...                See full summary »",https://example.com/images/7365.jpg,https://example.com/trailers/3751.jpg,01:48:00,9.0,1994,2025-03-12 07:49:34,2025-03-12 07:49:34
314,Vijaypath,"When a notorious criminal is apprehended by an industrious inspector and subsequently convicted by the officer's brother, he seeks the ultimate revenge against the family.",https://example.com/images/5495.jpg,https://example.com/trailers/7328.jpg,02:54:00,8.1,1994,2025-03-12 07:49:34,2025-03-12 07:49:34
315,Dilwale,"The siblings of two estranged lovers fall for each other, unaware of the violent past that drove them apart.",https://example.com/images/9225.jpg,https://example.com/trailers/5810.jpg,02:14:00,8.9,2015,2025-03-12 07:49:34,2025-03-12 07:49:34
316,Tezaab,From a very early age Mahesh Deshmukh has dreams of serving his country; his encouragement and dreams multiplies when his parents are killed by a gang of robbers who plan to loot the bank ...                See full summary »,https://example.com/images/7290.jpg,https://example.com/trailers/9335.jpg,02:15:00,6.8,1988,2025-03-12 07:49:34,2025-03-12 07:49:34
317,Sadak,"A taxi driver with a tragic past sees an opportunity for redemption when he encounters a woman sold into prostitution. Wanting to help her escape, he has to deal with the wrath of the brothel madam.",https://example.com/images/4606.jpg,https://example.com/trailers/2434.jpg,03:13:00,6.6,1991,2025-03-12 07:49:34,2025-03-12 07:49:34
318,Anari,"A rich girl appoints a simpleton, as her bodyguard. She soon falls in love with him, which creates havoc in his life.",https://example.com/images/2146.jpg,https://example.com/trailers/9011.jpg,02:23:00,8.4,1993,2025-03-12 07:49:34,2025-03-12 07:49:34
319,Yeh Dillagi,A poor girl is rebuked by a rich boy. She leaves town to return successful and rich. He falls for her but his brother is already in love with the girl.,https://example.com/images/9423.jpg,https://example.com/trailers/3622.jpg,01:30:00,8.8,1994,2025-03-12 07:49:34,2025-03-12 07:49:34
320,Bobby,"Raj, the son of strict, wealthy parents, falls in love with Bobby, the daughter of a poor Christian fisherman -- a romance his parents oppose.",https://example.com/images/9690.jpg,https://example.com/trailers/2680.jpg,02:59:00,9.9,1973,2025-03-12 07:49:34,2025-03-12 07:49:34
321,Mr. India,"A poor but big-hearted man takes orphans into his home. After discovering his scientist father's invisibility device, he rises to the occasion and fights to save his children and all of India from the clutches of a megalomaniac.",https://example.com/images/6265.jpg,https://example.com/trailers/9458.jpg,01:34:00,9.1,1987,2025-03-12 07:49:34,2025-03-12 07:49:34
322,Ravan Raaj: A True Story,In Bombay a series of kidnapping takes place and many young women go missing. The police force is also not doing much to stop this until Arjun Verma is assigned to the case.During the ...                See full summary »,https://example.com/images/5674.jpg,https://example.com/trailers/5388.jpg,01:34:00,9.8,1995,2025-03-12 07:49:34,2025-03-12 07:49:34
323,Dobaaraa,"A woman gets an opportunity to save the life of a 12-year old boy who witnessed a death during a thunderstorm which happened 25 years ago, by getting connected through the television set during a similar storm in the present.",https://example.com/images/8684.jpg,https://example.com/trailers/5428.jpg,01:40:00,5.6,2022,2025-03-12 07:49:34,2025-03-12 07:49:34
324,Bol Radha Bol,A man returning from a trip discovers that an impostor has taken over his life.,https://example.com/images/1069.jpg,https://example.com/trailers/7470.jpg,01:34:00,6.6,1992,2025-03-12 07:49:34,2025-03-12 07:49:34
325,Khiladi,"Two friends wage bets for money and fun. There comes a time where they race to win the biggest bet, for they know that their lives depend on it.",https://example.com/images/7849.jpg,https://example.com/trailers/8937.jpg,02:47:00,9.4,1992,2025-03-12 07:49:34,2025-03-12 07:49:34
326,Mother India,"In this melodrama, a poverty-stricken woman raises her sons through many trials and tribulations. But no matter the struggles, she always sticks to her own moral code.",https://example.com/images/4817.jpg,https://example.com/trailers/4684.jpg,01:45:00,5.1,1957,2025-03-12 07:49:34,2025-03-12 07:49:34
327,Sanam Bewafa,"Salman falls in love with Ruksar but their fathers, despite being neighbours, are sworn enemies. The couple end up marrying but they are shocked when they finally discover the reason why their fathers allow the marriage to take place.",https://example.com/images/4139.jpg,https://example.com/trailers/6619.jpg,03:00:00,6.1,1991,2025-03-12 07:49:34,2025-03-12 07:49:34
328,Kabzaa,"In 1947 a Gandhi follower and a freedom fighter were brutally attacked. Due to unavoidable circumstances, the freedom fighter son gets trapped in the mafia world and the story revolves between 1942 to 1986.",https://example.com/images/2198.jpg,https://example.com/trailers/9901.jpg,02:23:00,9.9,2023,2025-03-12 07:49:34,2025-03-12 07:49:34
329,Sangam,"Returning home from war after being assumed dead, a pilot weds the woman he has long loved, unaware that she had been planning to marry his best friend.",https://example.com/images/4943.jpg,https://example.com/trailers/9317.jpg,01:48:00,9.8,1964,2025-03-12 07:49:34,2025-03-12 07:49:34
330,Janhit Mein Jaari,"The story of a young girl, a crusader who takes up a challenging job selling condoms in a small town in MP, India.",https://example.com/images/7166.jpg,https://example.com/trailers/9552.jpg,01:49:00,9.0,2022,2025-03-12 07:49:34,2025-03-12 07:49:34
331,Don,"Vijay is recruited by a police officer to masquerade as his lookalike Don, the leader of an international gang of smugglers. Things go wrong when the officer is killed and Vijay is left to fend for himself.",https://example.com/images/8186.jpg,https://example.com/trailers/1992.jpg,03:45:00,7.6,2006,2025-03-12 07:49:34,2025-03-12 07:49:34
332,Haathi Mere Saathi,"Orphaned Raju, in the company of four elephants, has to perform with them at street corners, in order to keep alive. Slowly he amasses a fortune, and is able to build his own private zoo, ...                See full summary »",https://example.com/images/9849.jpg,https://example.com/trailers/9208.jpg,02:30:00,7.8,1971,2025-03-12 07:49:34,2025-03-12 07:49:34
333,Suraj Pe Mangal Bhari,"In the 1990s, a wedding detective has to perform background checks on prospective grooms. In the time before social media and mobile phones, everything has to be done in person.",https://example.com/images/7908.jpg,https://example.com/trailers/5823.jpg,03:43:00,8.3,2020,2025-03-12 07:49:34,2025-03-12 07:49:34
334,Aashiqui,"Rahul and Anu fall in love with each other, but before they unite, they have their own problems to deal with.",https://example.com/images/8900.jpg,https://example.com/trailers/8113.jpg,03:44:00,6.2,1990,2025-03-12 07:49:34,2025-03-12 07:49:34
335,Dhokha: Round D Corner,"When a housewife with a personality disorder is taken hostage by a terrorist on the loose and a husband accused of cheating on his wife, have their own versions of reality, how do we know what the truth is?",https://example.com/images/9170.jpg,https://example.com/trailers/9676.jpg,03:34:00,6.2,2022,2025-03-12 07:49:34,2025-03-12 07:49:34
336,Seeta Aur Geeta,"Long-suffering heiress Seeta is treated worse than a servant by her abusive money-grubbing aunt. Meanwhile, her long-lost twin sister Geeta grows up to be a gutsy street performer. One day, the girls unintentionally swap places.",https://example.com/images/9890.jpg,https://example.com/trailers/3558.jpg,03:39:00,9.0,1972,2025-03-12 07:49:34,2025-03-12 07:49:34
337,Chehre,"An 80-year-old man with a penchant for real life games in a story about rights and wrongs. It's a story about the decisions one makes in their lifetime and the fact that every decision has its repercussions, hearing and judgment.",https://example.com/images/7549.jpg,https://example.com/trailers/9262.jpg,03:41:00,8.4,2021,2025-03-12 07:49:34,2025-03-12 07:49:34
338,Zanjeer,"A tough and honest police officer clashes with a crime boss who, unbeknownst to him, happens to be his parents' murderer.",https://example.com/images/6354.jpg,https://example.com/trailers/1757.jpg,02:04:00,9.6,1973,2025-03-12 07:49:34,2025-03-12 07:49:34
339,Waqt,"Members of a family are separated in a natural disaster. Several years down the line, they aren't united but their lives are strangely interconnected.",https://example.com/images/9752.jpg,https://example.com/trailers/9415.jpg,01:37:00,6.7,1965,2025-03-12 07:49:34,2025-03-12 07:49:34
340,Qayamat Se Qayamat Tak,"Despite knowing that their respective families are bitter enemies, Raj and Rashmi fall in love with each other and decide to elope.",https://example.com/images/6028.jpg,https://example.com/trailers/3739.jpg,02:25:00,5.2,1988,2025-03-12 07:49:34,2025-03-12 07:49:34
341,Mili,Janhvi Kapoor as a woman stuck in a freezer fighting to stay alive. 'Mili' is the official Hindi remake of the Malayalam thriller 'Helen'.,https://example.com/images/9627.jpg,https://example.com/trailers/6949.jpg,02:31:00,8.8,2022,2025-03-12 07:49:34,2025-03-12 07:49:34
342,Bhangra Paa Le,"Determined to bring traditional bhangra to the world stage, a dancer preps for an international competition against a rival with dreams of her own.",https://example.com/images/4091.jpg,https://example.com/trailers/4644.jpg,03:49:00,6.6,2020,2025-03-12 07:49:34,2025-03-12 07:49:34
343,Salaam Venky,"Sujata, an ideal mother, who battled the most challenging situations one can ever face with a smile.",https://example.com/images/2089.jpg,https://example.com/trailers/8924.jpg,02:23:00,7.4,2022,2025-03-12 07:49:34,2025-03-12 07:49:34
344,Gandhi Godse Ek Yudh,The fictional world where Mahatma Gandhi survives the attack on him and later meets Nathuram Godse in prison. Their conversation leads to a fiery debate between them.,https://example.com/images/9744.jpg,https://example.com/trailers/4297.jpg,02:57:00,6.2,2023,2025-03-12 07:49:34,2025-03-12 07:49:34
345,Shabaash Mithu,"A biopic based on the life and struggles of Mithali Raj, Indian Cricketer, and captain of the Indian National Cricket team.",https://example.com/images/4535.jpg,https://example.com/trailers/9253.jpg,01:35:00,9.8,2022,2025-03-12 07:49:34,2025-03-12 07:49:34
346,Bheed,The toughest times people had to face just to reach their homes.,https://example.com/images/5953.jpg,https://example.com/trailers/5171.jpg,02:17:00,8.6,2023,2025-03-12 07:49:34,2025-03-12 07:49:34
347,Jai Mummy Di,Jai Mummy Di is a light-hearted family comedy that portrays the trials and tribulations a couple has to undergo due to the dynamics between their respective mothers.,https://example.com/images/3801.jpg,https://example.com/trailers/3580.jpg,03:27:00,5.7,2020,2025-03-12 07:49:34,2025-03-12 07:49:34
348,Nikamma,A lazy slacker struggles to get along with his diligent sister-in-law - until they must step up and fight together against a common enemy.,https://example.com/images/5273.jpg,https://example.com/trailers/6863.jpg,03:15:00,5.5,2022,2025-03-12 07:49:34,2025-03-12 07:49:34
349,Zwigato,"A man works as a food delivery rider, grappling with the world of ratings and incentives. To support the income, his homemaker wife begins to explore different work opportunities, with fear but also excitement of a new found independence.",https://example.com/images/6577.jpg,https://example.com/trailers/1441.jpg,01:43:00,8.4,2022,2025-03-12 07:49:34,2025-03-12 07:49:34
350,Avatar,A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.,https://example.com/images/3653.jpg,https://example.com/trailers/6106.jpg,03:41:00,5.4,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
351,Avengers: Endgame,"After the devastating events of Avengers: Infinity War (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' actions and restore balance to the universe.",https://example.com/images/1113.jpg,https://example.com/trailers/6138.jpg,01:42:00,5.6,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
352,Titanic,"A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic.",https://example.com/images/8919.jpg,https://example.com/trailers/7753.jpg,03:48:00,6.9,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
353,Star Wars: Episode VII - The Force Awakens,"As a new threat to the galaxy rises, Rey, a desert scavenger, and Finn, an ex-stormtrooper, must join Han Solo and Chewbacca to search for the one hope of restoring peace.",https://example.com/images/7050.jpg,https://example.com/trailers/7180.jpg,02:03:00,7.9,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
354,Avengers: Infinity War,The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.,https://example.com/images/8159.jpg,https://example.com/trailers/1758.jpg,01:47:00,6.5,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
355,Spider-Man: No Way Home,"With Spider-Man's identity now revealed, Peter asks Doctor Strange for help. When a spell goes wrong, dangerous foes from other worlds start to appear, forcing Peter to discover what it truly means to be Spider-Man.",https://example.com/images/9638.jpg,https://example.com/trailers/7004.jpg,01:37:00,5.7,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
356,Jurassic World,"A new theme park, built on the original site of Jurassic Park, creates a genetically modified hybrid dinosaur, the Indominus Rex, which escapes containment and goes on a killing spree.",https://example.com/images/8029.jpg,https://example.com/trailers/7357.jpg,02:57:00,9.1,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
357,The Lion King,"After the murder of his father, a young lion prince flees his kingdom only to learn the true meaning of responsibility and bravery.",https://example.com/images/8939.jpg,https://example.com/trailers/9063.jpg,03:55:00,8.9,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
358,The Avengers,Earth's mightiest heroes must come together and learn to fight as a team if they are going to stop the mischievous Loki and his alien army from enslaving humanity.,https://example.com/images/5121.jpg,https://example.com/trailers/8510.jpg,02:49:00,5.7,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
359,Fast & Furious 7,Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.,https://example.com/images/8330.jpg,https://example.com/trailers/4861.jpg,02:51:00,8.7,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
360,Frozen II,"Anna, Elsa, Kristoff, Olaf and Sven leave Arendelle to travel to an ancient, autumn-bound forest of an enchanted land. They set out to find the origin of Elsa's powers in order to save their kingdom.",https://example.com/images/7400.jpg,https://example.com/trailers/5931.jpg,01:31:00,7.1,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
361,Avengers: Age of Ultron,"When Tony Stark and Bruce Banner try to jump-start a dormant peacekeeping program called Ultron, things go horribly wrong and it's up to Earth's mightiest heroes to stop the villainous Ultron from enacting his terrible plan.",https://example.com/images/6540.jpg,https://example.com/trailers/1563.jpg,01:43:00,7.5,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
362,Black Panther,"T'Challa, heir to the hidden but advanced kingdom of Wakanda, must step forward to lead his people into a new future and must confront a challenger from his country's past.",https://example.com/images/8567.jpg,https://example.com/trailers/3719.jpg,03:41:00,5.2,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
363,Harry Potter and the Deathly Hallows: Part 2,"Harry, Ron, and Hermione search for Voldemort's remaining Horcruxes in their effort to destroy the Dark Lord as the final battle rages on at Hogwarts.",https://example.com/images/5798.jpg,https://example.com/trailers/3898.jpg,02:07:00,9.9,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
364,Star Wars: Episode VIII - The Last Jedi,"The Star Wars saga continues as new heroes and galactic legends go on an epic adventure, unlocking mysteries of the Force and shocking revelations of the past.",https://example.com/images/7948.jpg,https://example.com/trailers/8048.jpg,03:34:00,7.0,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
365,Jurassic World: Fallen Kingdom,"When the island's dormant volcano begins roaring to life, Owen and Claire mount a campaign to rescue the remaining dinosaurs from this extinction-level event.",https://example.com/images/6431.jpg,https://example.com/trailers/1309.jpg,03:04:00,7.4,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
366,Frozen,"When the newly crowned Queen Elsa accidentally uses her power to turn things into ice to curse her home in infinite winter, her sister Anna teams up with a mountain man, his playful reindeer, and a snowman to change the weather condition.",https://example.com/images/4851.jpg,https://example.com/trailers/3802.jpg,02:23:00,5.4,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
367,Beauty and the Beast,"A selfish Prince is cursed to become a monster for the rest of his life, unless he learns to fall in love with a beautiful young woman he keeps prisoner.",https://example.com/images/1565.jpg,https://example.com/trailers/8610.jpg,02:23:00,5.8,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
368,Incredibles 2,The Incredibles family takes on a new mission which involves a change in family roles: Bob Parr (Mr. Incredible) must manage the house while his wife Helen (Elastigirl) goes out to save the world.,https://example.com/images/9057.jpg,https://example.com/trailers/7603.jpg,03:03:00,6.7,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
369,Iron Man Three,"When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution.",https://example.com/images/5776.jpg,https://example.com/trailers/1174.jpg,02:01:00,6.2,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
370,Minions,"Minions Stuart, Kevin, and Bob are recruited by Scarlet Overkill, a supervillain who, alongside her inventor husband Herb, hatches a plot to take over the world.",https://example.com/images/8289.jpg,https://example.com/trailers/5269.jpg,01:49:00,5.5,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
371,Captain America: Civil War,Political involvement in the Avengers' affairs causes a rift between Captain America and Iron Man.,https://example.com/images/8692.jpg,https://example.com/trailers/6728.jpg,03:20:00,7.8,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
372,Aquaman,"Arthur Curry, the human-born heir to the underwater kingdom of Atlantis, goes on a quest to prevent a war between the worlds of ocean and land.",https://example.com/images/3733.jpg,https://example.com/trailers/2106.jpg,03:15:00,7.0,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
373,The Lord of the Rings: The Return of the King,Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,https://example.com/images/4854.jpg,https://example.com/trailers/5555.jpg,01:40:00,9.7,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
374,Spider-Man: Far from Home,"Following the events of Avengers: Endgame (2019), Spider-Man must step up to take on new threats in a world that has changed forever.",https://example.com/images/3218.jpg,https://example.com/trailers/8070.jpg,03:52:00,9.0,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
375,Captain Marvel,Carol Danvers becomes one of the universe's most powerful heroes when Earth is caught in the middle of a galactic war between two alien races.,https://example.com/images/7012.jpg,https://example.com/trailers/7171.jpg,01:34:00,6.5,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
376,Transformers: Dark of the Moon,"The Autobots learn of a Cybertronian spacecraft hidden on the moon, and race against the Decepticons to reach it and to learn its secrets.",https://example.com/images/1624.jpg,https://example.com/trailers/9683.jpg,01:36:00,9.3,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
377,Skyfall,"James Bond's loyalty to M is tested when her past comes back to haunt her. When MI6 comes under attack, 007 must track down and destroy the threat, no matter how personal the cost.",https://example.com/images/7705.jpg,https://example.com/trailers/9632.jpg,01:44:00,5.7,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
378,Jurassic Park,A pragmatic paleontologist touring an almost complete theme park on an island in Central America is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.,https://example.com/images/4385.jpg,https://example.com/trailers/4355.jpg,01:48:00,5.6,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
379,The Dark Knight Rises,"Eight years after the Joker's reign of anarchy, Batman, with the help of the enigmatic Selina Kyle, is forced from his exile to save Gotham City from the brutal guerrilla terrorist Bane.",https://example.com/images/8265.jpg,https://example.com/trailers/1467.jpg,03:01:00,8.5,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
380,Joker,A mentally troubled stand-up comedian embarks on a downward spiral that leads to the creation of an iconic villain.,https://example.com/images/6767.jpg,https://example.com/trailers/5146.jpg,01:38:00,9.8,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
381,Star Wars: Episode IX - The Rise of Skywalker,"In the riveting conclusion of the landmark Skywalker saga, new legends will be born-and the final battle for freedom is yet to come.",https://example.com/images/2545.jpg,https://example.com/trailers/4767.jpg,02:03:00,6.4,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
382,Toy Story 4,"When a new toy called ""Forky"" joins Woody and the gang, a road trip alongside old and new friends reveals how big the world can be for a toy.",https://example.com/images/9104.jpg,https://example.com/trailers/7741.jpg,03:14:00,6.2,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
383,Toy Story 3,"The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it's up to Woody to convince the other toys that they weren't abandoned and to return home.",https://example.com/images/3946.jpg,https://example.com/trailers/3970.jpg,03:14:00,6.9,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
384,Pirates of the Caribbean: Dead Man's Chest,"Jack Sparrow races to recover the heart of Davy Jones to avoid enslaving his soul to Jones' service, as other friends and foes seek the heart for their own agenda as well.",https://example.com/images/7102.jpg,https://example.com/trailers/5813.jpg,02:13:00,8.4,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
385,Rogue One,"In a time of conflict, a group of unlikely heroes band together on a mission to steal the plans to the Death Star, the Empire's ultimate weapon of destruction.",https://example.com/images/7165.jpg,https://example.com/trailers/5078.jpg,03:14:00,5.1,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
386,Aladdin,A kind-hearted street urchin and a power-hungry Grand Vizier vie for a magic lamp that has the power to make their deepest wishes come true.,https://example.com/images/5548.jpg,https://example.com/trailers/2083.jpg,03:35:00,8.4,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
387,Finding Dory,Friendly but forgetful blue tang Dory begins a search for her long-lost parents and everyone learns a few things about the real meaning of family along the way.,https://example.com/images/4209.jpg,https://example.com/trailers/4826.jpg,01:45:00,5.0,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
388,Star Wars: Episode I - The Phantom Menace,"Two Jedi escape a hostile blockade to find allies and come across a young boy who may bring balance to the Force, but the long dormant Sith resurface to claim their original glory.",https://example.com/images/4243.jpg,https://example.com/trailers/1685.jpg,01:32:00,7.0,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
389,Alice in Wonderland,"Nineteen-year-old Alice returns to the magical world from her childhood adventure, where she reunites with her old friends and learns of her true destiny: to end the Red Queen's reign of terror.",https://example.com/images/2535.jpg,https://example.com/trailers/5683.jpg,03:18:00,6.2,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
390,Zootopia,"In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy.",https://example.com/images/5414.jpg,https://example.com/trailers/7314.jpg,03:35:00,6.7,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
391,Harry Potter and the Sorcerer's Stone,"An orphaned boy enrolls in a school of wizardry, where he learns the truth about himself, his family and the terrible evil that haunts the magical world.",https://example.com/images/7696.jpg,https://example.com/trailers/4652.jpg,01:47:00,6.6,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
392,The Hobbit: An Unexpected Journey,"A reluctant Hobbit, Bilbo Baggins, sets out to the Lonely Mountain with a spirited group of dwarves to reclaim their mountain home, and the gold within it from the dragon Smaug.",https://example.com/images/8178.jpg,https://example.com/trailers/3667.jpg,03:37:00,9.6,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
393,The Dark Knight,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",https://example.com/images/6740.jpg,https://example.com/trailers/3491.jpg,03:32:00,7.1,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
394,Despicable Me 2,"When Gru, the world's most super-bad turned super-dad has been recruited by a team of officials to stop lethal muscle and a host of Gru's own, He has to fight back with new gadgetry, cars, and more minion madness.",https://example.com/images/3333.jpg,https://example.com/trailers/5881.jpg,02:36:00,8.2,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
395,The Jungle Book,"After a threat from the tiger Shere Khan forces him to flee the jungle, a man-cub named Mowgli embarks on a journey of self discovery with the help of panther Bagheera and free-spirited bear Baloo.",https://example.com/images/3687.jpg,https://example.com/trailers/3525.jpg,01:30:00,6.8,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
396,Jumanji: Welcome to the Jungle,"Four teenagers are sucked into a magical video game, and the only way they can escape is to work together to finish the game.",https://example.com/images/2488.jpg,https://example.com/trailers/5334.jpg,03:25:00,5.9,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
397,Pirates of the Caribbean: At World's End,"Captain Barbossa, Will Turner and Elizabeth Swann must sail off the edge of the map, navigate treachery and betrayal, find Jack Sparrow, and make their final alliances for one last decisive battle.",https://example.com/images/1722.jpg,https://example.com/trailers/3692.jpg,01:45:00,8.5,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
398,The Lord of the Rings: The Two Towers,"While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron's new ally, Saruman, and his hordes of Isengard.",https://example.com/images/5520.jpg,https://example.com/trailers/5762.jpg,01:40:00,9.7,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
399,Finding Nemo,"After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home.",https://example.com/images/6718.jpg,https://example.com/trailers/5613.jpg,01:40:00,6.7,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
400,Harry Potter and the Half-Blood Prince,"As Harry Potter begins his sixth year at Hogwarts, he discovers an old book marked as ""the property of the Half-Blood Prince"" and begins to learn more about Lord Voldemort's dark past.",https://example.com/images/1483.jpg,https://example.com/trailers/7601.jpg,01:33:00,5.1,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
401,Shrek 2,"Shrek and Fiona travel to the Kingdom of Far Far Away, where Fiona's parents are King and Queen, to celebrate their marriage. When they arrive, they find they are not as welcome as they thought they would be.",https://example.com/images/2826.jpg,https://example.com/trailers/2465.jpg,03:32:00,5.1,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
402,The Lord of the Rings: The Fellowship of the Ring,A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.,https://example.com/images/3545.jpg,https://example.com/trailers/9379.jpg,03:28:00,8.2,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
403,Spider-Man 3,"A strange black entity from another world bonds with Peter Parker and causes inner turmoil as he contends with new villains, temptations, and revenge.",https://example.com/images/1412.jpg,https://example.com/trailers/2507.jpg,03:27:00,9.6,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
404,Spider-Man: Homecoming,"Peter Parker balances his life as an ordinary high school student in Queens with his superhero alter-ego Spider-Man, and finds himself on the trail of a new menace prowling the skies of New York City.",https://example.com/images/9354.jpg,https://example.com/trailers/9871.jpg,03:36:00,7.5,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
405,The Secret Life of Pets,"The quiet life of a terrier named Max is upended when his owner takes in Duke, a stray whom Max instantly dislikes.",https://example.com/images/7830.jpg,https://example.com/trailers/4305.jpg,03:19:00,5.9,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
406,Batman v Superman: Dawn of Justice,"Fearing that the actions of Superman are left unchecked, Batman takes on the Man of Steel, while the world wrestles with what kind of a hero it really needs.",https://example.com/images/2681.jpg,https://example.com/trailers/7439.jpg,02:18:00,8.1,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
407,Star Wars: Episode III - Revenge of the Sith,"Three years into the Clone Wars, the Jedi rescue Palpatine from Count Dooku. As Obi-Wan pursues a new threat, Anakin acts as a double agent between the Jedi Council and Palpatine and is lured into a sinister plan to rule the galaxy.",https://example.com/images/8810.jpg,https://example.com/trailers/2688.jpg,03:47:00,5.2,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
408,The Hunger Games: Catching Fire,Katniss Everdeen and Peeta Mellark become targets of the Capitol after their victory in the 74th Hunger Games sparks a rebellion in the Districts of Panem.,https://example.com/images/2723.jpg,https://example.com/trailers/4744.jpg,02:22:00,5.6,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
409,Guardians of the Galaxy Vol. 2,"The Guardians struggle to keep together as a team while dealing with their personal family issues, notably Star-Lord's encounter with his father the ambitious celestial being Ego.",https://example.com/images/4580.jpg,https://example.com/trailers/1078.jpg,02:18:00,9.9,2000,2025-03-12 07:49:34,2025-03-12 07:49:34
